name,tear,score,rate
랄 꿍,MASTER,1점,194승 156패 (55.43%)
미드의지배자가렌,MASTER,1점,123승 97패 (55.91%)
내매력이야,MASTER,1점,181승 168패 (51.86%)
알파카빠따맨,MASTER,1점,54승 44패 (55.10%)
ZHFLDKS,MASTER,1점,69승 61패 (53.08%)
Newton,MASTER,1점,67승 58패 (53.60%)
appton12,MASTER,1점,88승 65패 (57.52%)
다이아가보고싶다,MASTER,1점,51승 46패 (52.58%)
학 파,MASTER,1점,40승 36패 (52.63%)
Hashimoto NANAMI,MASTER,1점,216승 240패 (47.37%)
양해창,MASTER,1점,45승 25패 (64.29%)
T1 MaRin,MASTER,1점,81승 76패 (51.59%)
최현기,MASTER,1점,111승 97패 (53.37%)
blacknightstar,MASTER,1점,62승 60패 (50.82%)
용준꽃,MASTER,1점,60승 42패 (58.82%)
더말린,MASTER,1점,55승 51패 (51.89%)
에코머니나,MASTER,1점,97승 93패 (51.05%)
밤 당,MASTER,1점,145승 137패 (51.42%)
카작카작,MASTER,1점,76승 49패 (60.80%)
PONY,MASTER,1점,358승 362패 (49.72%)
협곡 레이번,MASTER,1점,38승 35패 (52.05%)
달 총,MASTER,1점,68승 51패 (57.14%)
심술떡두꺼비,MASTER,1점,75승 62패 (54.74%)
26세 귤린이,MASTER,1점,539승 516패 (51.09%)
지건 조이,MASTER,1점,38승 33패 (53.52%)
매켄지 포이,MASTER,1점,102승 95패 (51.78%)
그저 후레이크,MASTER,1점,43승 38패 (53.09%)
지춘백,MASTER,1점,50승 44패 (53.19%)
그래 나 트롤이다,MASTER,1점,229승 209패 (52.28%)
윤석원,MASTER,1점,116승 74패 (61.05%)
HA CHUNZA,MASTER,1점,113승 89패 (55.94%)
나보다미드커그모,MASTER,1점,140승 139패 (50.18%)
너보다게임잘함,MASTER,1점,23승 9패 (71.88%)
show maker king,MASTER,1점,94승 73패 (56.29%)
늘 잘하고 쉽다,MASTER,1점,83승 67패 (55.33%)
0vers,MASTER,1점,40승 25패 (61.54%)
3대5000 뽀삐,MASTER,1점,126승 108패 (53.85%)
탱글용건,MASTER,1점,71승 42패 (62.83%)
현 군,MASTER,1점,41승 38패 (51.90%)
코뚱잉애인,MASTER,1점,169승 147패 (53.48%)
GCL,MASTER,1점,67승 46패 (59.29%)
센츄리,MASTER,1점,81승 50패 (61.83%)
도 윤,MASTER,1점,179승 151패 (54.24%)
178116,MASTER,1점,33승 20패 (62.26%)
솜이는금쪽이,MASTER,1점,125승 107패 (53.88%)
실 은,MASTER,1점,34승 28패 (54.84%)
블 츠,MASTER,1점,308승 292패 (51.33%)
꼬물딱,MASTER,1점,150승 140패 (51.72%)
광분조절장애,MASTER,1점,320승 275패 (53.78%)
꾼 맹 두,MASTER,1점,77승 65패 (54.23%)
유튜브 하나비라,MASTER,1점,166승 137패 (54.79%)
동작구페이커,MASTER,1점,37승 29패 (56.06%)
성민님,MASTER,1점,230승 231패 (49.89%)
아이유,MASTER,1점,171승 169패 (50.29%)
화난 롤악귀,MASTER,1점,75승 69패 (52.08%)
hopeless,MASTER,1점,304승 270패 (52.96%)
문제이스문제있으,MASTER,1점,91승 81패 (52.91%)
등 대,MASTER,1점,105승 104패 (50.24%)
wanfeng1,MASTER,1점,59승 47패 (55.66%)
Ho8,MASTER,1점,29승 15패 (65.91%)
HIDE ON BUSH,MASTER,1점,65승 50패 (56.52%)
준식쿵야,MASTER,1점,465승 485패 (48.95%)
자 크,MASTER,1점,180승 160패 (52.94%)
최강변기 배수한,MASTER,1점,66승 44패 (60.00%)
йakez2,MASTER,1점,166승 125패 (57.04%)
whity cat,MASTER,1점,176승 139패 (55.87%)
남탓은돈걸고하자,MASTER,1점,80승 67패 (54.42%)
더 샷업,MASTER,1점,203승 176패 (53.56%)
멘탈을잡아,MASTER,1점,82승 77패 (51.57%)
윤귀환,MASTER,1점,127승 98패 (56.44%)
포카칩존맛탱,MASTER,1점,149승 141패 (51.38%)
버섯머거,MASTER,1점,32승 19패 (62.75%)
빙 쉬,MASTER,1점,154승 162패 (48.73%)
asdasdf,MASTER,1점,323승 252패 (56.17%)
Death Whistle,MASTER,1점,134승 140패 (48.91%)
맵리못해핑찍어줘,MASTER,1점,92승 72패 (56.10%)
니꼴내꼴쌤쌤,MASTER,1점,73승 52패 (58.40%)
말걸면때려죽임,MASTER,1점,50승 47패 (51.55%)
윤재초이,MASTER,1점,104승 96패 (52.00%)
말렸다,MASTER,1점,127승 114패 (52.70%)
인생덧없음,MASTER,1점,106승 119패 (47.11%)
스펠부터 잴게,MASTER,1점,442승 404패 (52.25%)
주녕이야,MASTER,1점,69승 72패 (48.94%)
xhyco,MASTER,1점,93승 61패 (60.39%)
펭 귄,MASTER,1점,183승 179패 (50.55%)
딸기뚜와뚜,MASTER,1점,110승 97패 (53.14%)
I dont care,MASTER,1점,75승 56패 (57.25%)
크로이아,MASTER,1점,152승 129패 (54.09%)
특별한마스터,MASTER,1점,123승 100패 (55.16%)
토마토냥냥,MASTER,1점,74승 45패 (62.18%)
무지개핫도그,MASTER,1점,102승 75패 (57.63%)
스킨줘,MASTER,1점,136승 112패 (54.84%)
지하강가지하강,MASTER,1점,159승 140패 (53.18%)
기적의리롤,MASTER,1점,37승 14패 (72.55%)
우아의아빠,MASTER,1점,238승 240패 (49.79%)
떵니꾸,MASTER,1점,70승 65패 (51.85%)
야한미남,MASTER,1점,363승 331패 (52.31%)
아재는 싫어요,MASTER,1점,74승 75패 (49.66%)
노력은배신안함,MASTER,1점,89승 74패 (54.60%)
710,MASTER,1점,165승 163패 (50.30%)
타리송,MASTER,1점,94승 64패 (59.49%)
둥둥배,MASTER,1점,155승 126패 (55.16%)
응애 나 애기왕댜,MASTER,1점,115승 107패 (51.80%)
XXAS,MASTER,1점,41승 32패 (56.16%)
죄송합니가잘못했잖아,MASTER,1점,88승 48패 (64.71%)
소울 파이터 사미라,MASTER,1점,90승 84패 (51.72%)
qzqzz,MASTER,1점,113승 101패 (52.80%)
안 휘,MASTER,1점,59승 58패 (50.43%)
혼란스럽네,MASTER,1점,49승 32패 (60.49%)
김게이란,MASTER,1점,176승 148패 (54.32%)
칭도 4 vendetta,MASTER,1점,103승 82패 (55.68%)
상어잡기,MASTER,1점,77승 58패 (57.04%)
흐앙쥬금털썩,MASTER,1점,74승 61패 (54.81%)
3성 벨베스,MASTER,1점,242승 232패 (51.05%)
조이현,MASTER,1점,183승 162패 (53.04%)
Simples Honey,MASTER,1점,144승 145패 (49.83%)
Tnrd,MASTER,1점,75승 64패 (53.96%)
현 진,MASTER,1점,160승 134패 (54.42%)
Ditto,MASTER,1점,237승 258패 (47.88%)
Mental Battle,MASTER,1점,45승 32패 (58.44%)
닉변할거임추천좀,MASTER,1점,57승 43패 (57.00%)
공군전역서준혁,MASTER,1점,130승 124패 (51.18%)
1글자닉넴,MASTER,1점,47승 47패 (50.00%)
andoa,MASTER,1점,98승 90패 (52.13%)
백양고 1짱,MASTER,1점,127승 101패 (55.70%)
유형규,MASTER,1점,184승 174패 (51.40%)
Dunbreakable,MASTER,1점,247승 230패 (51.78%)
lol잘해요,MASTER,1점,84승 67패 (55.63%)
차누기,MASTER,1점,125승 116패 (51.87%)
치킨시켜놔,MASTER,1점,156승 143패 (52.17%)
Uniq R Coach,MASTER,1점,150승 129패 (53.76%)
휘 니,MASTER,1점,60승 46패 (56.60%)
않이재발,MASTER,1점,173승 158패 (52.27%)
말은 언제나 쉽지,MASTER,1점,73승 68패 (51.77%)
Adlogy,MASTER,1점,181승 170패 (51.57%)
다시태어난아이,MASTER,1점,73승 71패 (50.69%)
날 씨,MASTER,1점,106승 103패 (50.72%)
유키츠네,MASTER,1점,72승 26패 (73.47%)
룰 러,MASTER,1점,206승 175패 (54.07%)
mun hui me,MASTER,1점,57승 47패 (54.81%)
욜로윤,MASTER,1점,116승 103패 (52.97%)
나도바텀할래,MASTER,1점,44승 38패 (53.66%)
까마귀는 길조다,MASTER,1점,61승 54패 (53.04%)
한챔만함,MASTER,1점,540승 551패 (49.50%)
bob kim,MASTER,1점,237승 232패 (50.53%)
은 타,MASTER,1점,78승 65패 (54.55%)
응 애,MASTER,1점,49승 32패 (60.49%)
정글가는따뚜,MASTER,1점,102승 70패 (59.30%)
여자랑은 못하겠다,MASTER,1점,79승 72패 (52.32%)
최응도,MASTER,1점,251승 203패 (55.29%)
지금부터천천히,MASTER,1점,283승 266패 (51.55%)
대전의 정글,MASTER,1점,137승 113패 (54.80%)
정 코기,MASTER,1점,92승 73패 (55.76%)
정 코기,MASTER,1점,92승 73패 (55.76%)
앙쓰하다,MASTER,1점,267승 238패 (52.87%)
신명해,MASTER,1점,375승 365패 (50.68%)
피치레몬블랜디드,MASTER,1점,44승 33패 (57.14%)
루 나,MASTER,1점,100승 105패 (48.78%)
뒷 돌 갱,MASTER,1점,100승 106패 (48.54%)
플레임렉센티페드,MASTER,1점,66승 58패 (53.23%)
량 이,MASTER,1점,133승 113패 (54.07%)
Iady,MASTER,1점,225승 203패 (52.57%)
히나탕,MASTER,1점,27승 11패 (71.05%)
NormalRoad,MASTER,1점,90승 86패 (51.14%)
태뚜시,MASTER,1점,127승 112패 (53.14%)
가슴을할짝펴고,MASTER,1점,272승 236패 (53.54%)
가슴에화가많을껄,MASTER,1점,154승 144패 (51.68%)
열쇠좀 줘라,MASTER,1점,225승 191패 (54.09%)
Le Violette,MASTER,1점,46승 31패 (59.74%)
빌 에번스,MASTER,1점,43승 30패 (58.90%)
대장장이 신,MASTER,1점,108승 111패 (49.32%)
웅무무,MASTER,1점,77승 71패 (52.03%)
태 븐,MASTER,1점,71승 69패 (50.71%)
집중해김량현,MASTER,1점,121승 111패 (52.16%)
ShenYi,MASTER,1점,42승 14패 (75.00%)
인 피,MASTER,1점,184승 198패 (48.17%)
pzker,MASTER,1점,123승 87패 (58.57%)
형우시치,MASTER,1점,107승 93패 (53.50%)
유 미,MASTER,1점,245승 241패 (50.41%)
아최미,MASTER,1점,52승 51패 (50.49%)
한국 렉사이 ,MASTER,1점,92승 88패 (51.11%)
미소 공주,MASTER,1점,144승 134패 (51.80%)
9n0d,MASTER,1점,201승 180패 (52.76%)
슴사이온,MASTER,1점,36승 30패 (54.55%)
뉴진스,MASTER,1점,136승 145패 (48.40%)
새냄구방 한 독,MASTER,1점,142승 139패 (50.53%)
queenkidnna,MASTER,1점,217승 209패 (50.94%)
렉사이,MASTER,1점,52승 33패 (61.18%)
저엉겨레,MASTER,1점,119승 106패 (52.89%)
세 인,MASTER,1점,197승 198패 (49.87%)
무 공,MASTER,1점,42승 29패 (59.15%)
울 산,MASTER,1점,55승 49패 (52.88%)
집중해서이겨봐요,MASTER,1점,53승 49패 (51.96%)
스웨인,MASTER,1점,73승 71패 (50.69%)
꺼먹돼지정세,MASTER,1점,347승 308패 (52.98%)
zl존최강zl존,MASTER,1점,98승 85패 (53.55%)
비공개인,MASTER,1점,55승 47패 (53.92%)
SOLO rate ,MASTER,1점,212승 206패 (50.72%)
무친놈,MASTER,1점,77승 60패 (56.20%)
지 츄,MASTER,1점,149승 118패 (55.81%)
서폿한테만엄격,MASTER,1점,89승 71패 (55.62%)
저랑싸우지마요,MASTER,1점,93승 73패 (56.02%)
청 희 ,MASTER,1점,29승 17패 (63.04%)
렝이번,MASTER,1점,129승 137패 (48.50%)
미륵보살 박주현,MASTER,1점,145승 104패 (58.23%)
말랑한곰발바닥,MASTER,1점,132승 136패 (49.25%)
시간끝,MASTER,1점,37승 26패 (58.73%)
환글환,MASTER,1점,97승 94패 (50.79%)
세나잼,MASTER,1점,57승 42패 (57.58%)
한재환,MASTER,1점,190승 170패 (52.78%)
갱안오면육두선인,MASTER,1점,78승 78패 (50.00%)
Learn to win,MASTER,1점,112승 108패 (50.91%)
나 구 라 구,MASTER,1점,170승 139패 (55.02%)
피 버,MASTER,1점,230승 241패 (48.83%)
주댕인여물어,MASTER,1점,212승 181패 (53.94%)
웰시코그멍뭉이,MASTER,1점,224승 210패 (51.61%)
와드나박으십쇼,MASTER,1점,78승 49패 (61.42%)
이우이긴,MASTER,1점,96승 98패 (49.48%)
안사라져,MASTER,1점,255승 255패 (50.00%)
Deft Punk,MASTER,1점,206승 192패 (51.76%)
선 모,MASTER,1점,125승 92패 (57.60%)
너네 오늘 죽자,MASTER,1점,150승 111패 (57.47%)
늙고병든닭강정운,MASTER,1점,117승 113패 (50.87%)
인간사냥꾼 마스터 이 일격,MASTER,1점,94승 77패 (54.97%)
이길수없는사람GS,MASTER,1점,27승 16패 (62.79%)
Ride on bus,MASTER,1점,60승 46패 (56.60%)
Red,MASTER,1점,150승 147패 (50.51%)
일반정글만감,MASTER,1점,80승 69패 (53.69%)
In memory,MASTER,1점,65승 46패 (58.56%)
Panf,MASTER,1점,74승 53패 (58.27%)
황 극,MASTER,1점,94승 71패 (56.97%)
4시간 수면,MASTER,1점,96승 111패 (46.38%)
zea,MASTER,1점,171승 155패 (52.45%)
소 나,MASTER,1점,63승 45패 (58.33%)
범죄혁,MASTER,1점,78승 74패 (51.32%)
하지만이겼죠,MASTER,1점,103승 75패 (57.87%)
수영장파티이경준,MASTER,1점,239승 208패 (53.47%)
할배 리롤,MASTER,1점,79승 78패 (50.32%)
wogus98,MASTER,1점,50승 35패 (58.82%)
hocarim,MASTER,1점,57승 48패 (54.29%)
joooox,MASTER,1점,64승 49패 (56.64%)
SP00N,MASTER,1점,163승 154패 (51.42%)
도직이,MASTER,1점,147승 111패 (56.98%)
이진복,MASTER,1점,63승 47패 (57.27%)
5월14일까지트롤,MASTER,1점,94승 62패 (60.26%)
그냥쫌해조방,MASTER,1점,44승 29패 (60.27%)
우 근,MASTER,1점,29승 18패 (61.70%)
츄애용,MASTER,1점,148승 127패 (53.82%)
사육신 이개,MASTER,1점,177승 168패 (51.30%)
타노스,MASTER,1점,108승 75패 (59.02%)
적에게 전율을,MASTER,1점,195승 152패 (56.20%)
gimdoot,MASTER,1점,40승 33패 (54.79%)
코코A,MASTER,1점,123승 105패 (53.95%)
멘탈최고사나이,MASTER,1점,55승 36패 (60.44%)
esdeath,MASTER,1점,194승 187패 (50.92%)
니코샌드위치,MASTER,1점,276승 250패 (52.47%)
마성의일님,MASTER,1점,198승 198패 (50.00%)
엘슘최고아델,MASTER,1점,98승 94패 (51.04%)
이도헌 원딜 계정,MASTER,1점,87승 56패 (60.84%)
LasBly,MASTER,1점,29승 20패 (59.18%)
헤벌레,MASTER,1점,122승 119패 (50.62%)
HXL,MASTER,1점,48승 28패 (63.16%)
앵무매니아,MASTER,1점,106승 99패 (51.71%)
카야츠,MASTER,1점,303승 302패 (50.08%)
Gangwon BS,MASTER,1점,160승 154패 (50.96%)
나 분명 잘했는데,MASTER,1점,123승 101패 (54.91%)
너무 뻔해,MASTER,1점,181승 144패 (55.69%)
국자로떠먹여줄게,MASTER,1점,157승 138패 (53.22%)
머리박는플레이,MASTER,1점,97승 80패 (54.80%)
Assera,MASTER,1점,211승 198패 (51.59%)
Mentin,MASTER,1점,155승 154패 (50.16%)
누누와 월럼브,MASTER,1점,170승 133패 (56.11%)
먕토와단검,MASTER,1점,53승 19패 (73.61%)
웅키치,MASTER,1점,48승 40패 (54.55%)
난 항상 열심히,MASTER,1점,95승 86패 (52.49%)
A D,MASTER,1점,211승 181패 (53.83%)
OCOL,MASTER,1점,73승 81패 (47.40%)
Matchmaking,MASTER,1점,271승 231패 (53.98%)
무서운생각,MASTER,1점,32승 23패 (58.18%)
라 콩,MASTER,1점,154승 144패 (51.68%)
신사 이수빈,MASTER,1점,142승 141패 (50.18%)
달사탕,MASTER,1점,73승 79패 (48.03%)
Sg4n,MASTER,1점,76승 49패 (60.80%)
지윤뿌,MASTER,1점,47승 31패 (60.26%)
제 로,MASTER,1점,162승 152패 (51.59%)
Wicked Ways,MASTER,1점,40승 18패 (68.97%)
Z이모브라자비침,MASTER,1점,128승 102패 (55.65%)
그러면도와줄수가,MASTER,1점,538승 541패 (49.86%)
Dior,MASTER,1점,97승 102패 (48.74%)
본계 다이아,MASTER,1점,219승 189패 (53.68%)
이승헌,MASTER,1점,83승 72패 (53.55%)
pongporo,MASTER,1점,140승 139패 (50.18%)
개망나니미친새끼,MASTER,1점,114승 112패 (50.44%)
THRESH,MASTER,1점,68승 52패 (56.67%)
도  비,MASTER,1점,81승 66패 (55.10%)
덩크대 다리우스,MASTER,1점,134승 138패 (49.26%)
300시간,MASTER,1점,102승 103패 (49.76%)
한국화약 김사장,MASTER,1점,34승 20패 (62.96%)
그린베렛,MASTER,1점,88승 85패 (50.87%)
뽀짝성경,MASTER,1점,131승 93패 (58.48%)
츄 분,MASTER,1점,173승 173패 (50.00%)
원딜왕자현이,MASTER,1점,68승 68패 (50.00%)
규형2,MASTER,1점,79승 49패 (61.72%)
플딱아재,MASTER,1점,82승 77패 (51.57%)
최 상혁,MASTER,1점,44승 37패 (54.32%)
정수후,MASTER,1점,52승 35패 (59.77%)
이재승,MASTER,1점,56승 40패 (58.33%)
소환일기,MASTER,1점,64승 28패 (69.57%)
인격패치덜됐어요,MASTER,1점,174승 132패 (56.86%)
끌었더니 미니언,MASTER,1점,83승 77패 (51.88%)
잘안하는계정,MASTER,1점,40승 29패 (57.97%)
김유경사랑해,MASTER,1점,166승 139패 (54.43%)
뒷무빙,MASTER,1점,139승 121패 (53.46%)
313926,MASTER,1점,140승 124패 (53.03%)
그맛스타 갈래요,MASTER,1점,215승 187패 (53.48%)
봉양봉,MASTER,1점,51승 26패 (66.23%)
사나이묵직한주먹,MASTER,1점,120승 84패 (58.82%)
멍 윅,MASTER,1점,387승 394패 (49.55%)
키아나,MASTER,1점,48승 40패 (54.55%)
왕자 바보야,MASTER,1점,40승 29패 (57.97%)
Nuguri,MASTER,1점,380승 361패 (51.28%)
0계백숙5555,MASTER,1점,267승 252패 (51.45%)
사신 다리,MASTER,1점,171승 157패 (52.13%)
질풍격,MASTER,1점,107승 90패 (54.31%)
김 포 제 일 검,MASTER,1점,118승 92패 (56.19%)
즐이나 먹으셈,MASTER,1점,107승 95패 (52.97%)
우징장,MASTER,1점,51승 43패 (54.26%)
반바네 무마니,MASTER,1점,123승 115패 (51.68%)
너가못해서진고얌,MASTER,1점,290승 260패 (52.73%)
능아련,MASTER,1점,426승 432패 (49.65%)
도구부장관,MASTER,1점,75승 58패 (56.39%)
uygnim,MASTER,1점,68승 61패 (52.71%)
소리소문,MASTER,1점,36승 25패 (59.02%)
미녀 고윤정,MASTER,1점,53승 44패 (54.64%)
Vlichaй,MASTER,1점,221승 226패 (49.44%)
누가보긴누가바,MASTER,1점,51승 43패 (54.26%)
태일 김,MASTER,1점,242승 236패 (50.63%)
Leliel,MASTER,1점,89승 80패 (52.66%)
나진 Watch,MASTER,1점,35승 24패 (59.32%)
Faide,MASTER,1점,156승 144패 (52.00%)
편희재,MASTER,1점,80승 83패 (49.08%)
im zac,MASTER,1점,104승 102패 (50.49%)
hide on bush,MASTER,1점,167승 185패 (47.44%)
주노헤어미정쌤,MASTER,1점,58승 47패 (55.24%)
최이슬멍멍,MASTER,1점,185승 166패 (52.71%)
룰루템모로가나,MASTER,1점,123승 108패 (53.25%)
YOASOBI,MASTER,1점,100승 82패 (54.95%)
원딜을좋아합니다,MASTER,1점,138승 116패 (54.33%)
핑찍으면달려,MASTER,1점,167승 154패 (52.02%)
Wanio,MASTER,1점,69승 59패 (53.91%)
Koz,MASTER,1점,36승 25패 (59.02%)
베스트,MASTER,1점,214승 190패 (52.97%)
아무튼G로시작해,MASTER,1점,188승 162패 (53.71%)
올라이너유,MASTER,1점,263승 251패 (51.17%)
Yunsolhan,MASTER,1점,108승 86패 (55.67%)
뽀 원,MASTER,1점,208승 206패 (50.24%)
동진님,MASTER,1점,64승 57패 (52.89%)
R Six,MASTER,1점,49승 50패 (49.49%)
제주해녀베인,MASTER,1점,256승 211패 (54.82%)
강한남자 신동헌,MASTER,1점,56승 32패 (63.64%)
돼 지,MASTER,1점,265승 277패 (48.89%)
안녕 오늘은뭐해,MASTER,1점,200승 167패 (54.50%)
불친절한정글러,MASTER,1점,221승 188패 (54.03%)
Hide on bush,MASTER,1점,86승 74패 (53.75%)
이드리스 엘바,MASTER,1점,59승 45패 (56.73%)
JongKo,MASTER,1점,40승 21패 (65.57%)
쌥 동,MASTER,1점,80승 61패 (56.74%)
플루토오,MASTER,1점,24승 16패 (60.00%)
눈까렁,MASTER,1점,120승 94패 (56.07%)
Khalis,MASTER,1점,41승 33패 (55.41%)
미드남겨두거라,MASTER,1점,50승 34패 (59.52%)
양학하는면섭이,MASTER,1점,29승 20패 (59.18%)
파이크처형은럭스,MASTER,1점,90승 57패 (61.22%)
스빼걸은죽었다,MASTER,1점,187승 174패 (51.80%)
안뒤져,MASTER,1점,51승 24패 (68.00%)
곽 망 구,MASTER,1점,319승 311패 (50.63%)
대건디마리아,MASTER,1점,94승 62패 (60.26%)
우웅맨,MASTER,1점,56승 55패 (50.45%)
삼성부가티,MASTER,1점,125승 115패 (52.08%)
희지희지희지희지,MASTER,1점,84승 56패 (60.00%)
바위게동현이꺼야,MASTER,1점,168승 127패 (56.95%)
GAT허은혁,MASTER,1점,27승 21패 (56.25%)
밀당장인죽돌이,MASTER,1점,30승 9패 (76.92%)
이명박 속옷도둑,MASTER,1점,68승 43패 (61.26%)
난 네가 정말좋아,MASTER,1점,191승 158패 (54.73%)
도구티모,MASTER,1점,205승 200패 (50.62%)
야요제다레사블,MASTER,1점,202승 196패 (50.75%)
뇌뜨거운남자,MASTER,1점,102승 100패 (50.50%)
최서호04,MASTER,1점,89승 71패 (55.62%)
계 피,MASTER,1점,72승 67패 (51.80%)
차분하게즐겁게,MASTER,1점,61승 54패 (53.04%)
루시안,MASTER,1점,86승 62패 (58.11%)
사가단,MASTER,1점,85승 65패 (56.67%)
OOH AHH하게,MASTER,1점,76승 77패 (49.67%)
aeg34,MASTER,1점,66승 32패 (67.35%)
일반인코스프레,MASTER,1점,140승 110패 (56.00%)
넌너무과해승환아,MASTER,1점,126승 96패 (56.76%)
뽀붕이,MASTER,1점,86승 60패 (58.90%)
까까먹어보자,MASTER,1점,61승 50패 (54.95%)
폐관수련 21년차,MASTER,1점,64승 65패 (49.61%)
블랙 위도우,MASTER,1점,158승 140패 (53.02%)
금발 태닝 모범생,MASTER,1점,61승 49패 (55.45%)
x질풍검x,MASTER,1점,192승 164패 (53.93%)
Skrr,MASTER,1점,57승 45패 (55.88%)
박스깔기,MASTER,1점,160승 123패 (56.54%)
cex,MASTER,1점,113승 109패 (50.90%)
Geo11,MASTER,1점,44승 38패 (53.66%)
임완섭,MASTER,1점,185승 160패 (53.62%)
마도카 복숭아,MASTER,1점,293승 237패 (55.28%)
토달면박아용2,MASTER,1점,74승 47패 (61.16%)
곽이루,MASTER,1점,44승 37패 (54.32%)
nephew,MASTER,1점,59승 59패 (50.00%)
정기윤,MASTER,1점,172승 157패 (52.28%)
천벌을내리는자,MASTER,1점,43승 29패 (59.72%)
치클릿,MASTER,1점,109승 103패 (51.42%)
나 오늘 노브랜드,MASTER,1점,66승 37패 (64.08%)
암흑의별 이명박,MASTER,1점,116승 108패 (51.79%)
니가 없는 봄,MASTER,1점,49승 48패 (50.52%)
정빈 한,MASTER,1점,64승 46패 (58.18%)
uйkйown position,MASTER,1점,160승 153패 (51.12%)
띠부띠부,MASTER,1점,177승 153패 (53.64%)
땡크햄,MASTER,1점,46승 45패 (50.55%)
Hide on bush,MASTER,1점,83승 77패 (51.88%)
슬기야그게맞니,MASTER,1점,47승 44패 (51.65%)
누누와 웰람프,MASTER,1점,136승 126패 (51.91%)
완두완두완두콩,MASTER,1점,38승 19패 (66.67%)
Deft,MASTER,1점,116승 116패 (50.00%)
련 란,MASTER,1점,111승 102패 (52.11%)
우리동네정글왕,MASTER,1점,302승 282패 (51.71%)
젖잦똥겨,MASTER,1점,45승 36패 (55.56%)
자야쟁이,MASTER,1점,126승 96패 (56.76%)
조현병제조기,MASTER,1점,50승 32패 (60.98%)
괴정동쓰나미,MASTER,1점,201승 179패 (52.89%)
강준이의 꿈,MASTER,1점,188승 180패 (51.09%)
영 계,MASTER,1점,51승 45패 (53.12%)
백정망나니지환,MASTER,1점,65승 53패 (55.08%)
Qustion,MASTER,1점,134승 142패 (48.55%)
a호비a,MASTER,1점,209승 186패 (52.91%)
축구는 박주영,MASTER,1점,34승 18패 (65.38%)
최선을 다하는 삶,MASTER,1점,163승 121패 (57.39%)
어리고싶다 fan,MASTER,1점,343승 312패 (52.37%)
