name,tear,score,rate
나갔찌,MASTER,1점,78승 50패 (60.94%)
Chovy,MASTER,1점,162승 165패 (49.54%)
판 타 지 영 화,MASTER,1점,60승 46패 (56.60%)
김동호좋아하지마,MASTER,1점,335승 358패 (48.34%)
나쁜말 좀 그만해,MASTER,1점,138승 118패 (53.91%)
조유리,MASTER,1점,127승 94패 (57.47%)
heon,MASTER,1점,77승 57패 (57.46%)
영훈아뭐해,MASTER,1점,73승 58패 (55.73%)
l v e r й,MASTER,1점,71승 48패 (59.66%)
젤 리 만 땅,MASTER,1점,285승 279패 (50.53%)
원딜하기 싫소,MASTER,1점,86승 86패 (50.00%)
Dark AngeI,MASTER,1점,61승 41패 (59.80%)
럴 뷰,MASTER,1점,182승 171패 (51.56%)
붕어빵 좀 주세요,MASTER,1점,35승 28패 (55.56%)
건전한닉네임88,MASTER,1점,69승 59패 (53.91%)
tlacks,MASTER,1점,75승 48패 (60.98%)
마산아구주먹,MASTER,1점,274승 279패 (49.55%)
닭의 암바,MASTER,1점,122승 108패 (53.04%)
수당꿀꺽,MASTER,1점,48승 42패 (53.33%)
SKY ZAC,MASTER,1점,44승 36패 (55.00%)
FANTASY PARK,MASTER,1점,81승 72패 (52.94%)
처음의마음으로,MASTER,1점,195승 180패 (52.00%)
그저 내게 맑아라,MASTER,1점,43승 29패 (59.72%)
젤 노잼,MASTER,1점,73승 52패 (58.40%)
RTX4090,MASTER,1점,72승 44패 (62.07%)
내가 아리 장인,MASTER,1점,123승 114패 (51.90%)
ppmpn,MASTER,1점,312승 281패 (52.61%)
Cryopaw,MASTER,1점,251승 266패 (48.55%)
다 크,MASTER,1점,59승 17패 (77.63%)
비비큐먹고싶다,MASTER,1점,133승 125패 (51.55%)
탑 쉔,MASTER,1점,81승 53패 (60.45%)
rhit2,MASTER,1점,60승 57패 (51.28%)
벼 꼬,MASTER,1점,188승 161패 (53.87%)
오늘부터하루3승,MASTER,1점,484승 487패 (49.85%)
BeryL,MASTER,1점,395승 379패 (51.03%)
신화경에 오른 자,MASTER,1점,33승 23패 (58.93%)
ehfrhforhfo,MASTER,1점,61승 41패 (59.80%)
디슼호,MASTER,1점,74승 63패 (54.01%)
The Crazy,MASTER,1점,104승 92패 (53.06%)
JugKing88,MASTER,1점,50승 37패 (57.47%)
Orgol,MASTER,1점,110승 81패 (57.59%)
원징징아니라고,MASTER,1점,113승 83패 (57.65%)
딸기석류,MASTER,1점,307승 298패 (50.74%)
2020년 초심으로,MASTER,1점,71승 59패 (54.62%)
빕 머먹을까,MASTER,1점,75승 65패 (53.57%)
한 빈,MASTER,1점,105승 83패 (55.85%)
카사딘좌,MASTER,1점,41승 30패 (57.75%)
07년 탑 프로지망,MASTER,1점,89승 90패 (49.72%)
UFukkin,MASTER,1점,67승 32패 (67.68%)
댕댕이는참지않아,MASTER,1점,78승 78패 (50.00%)
크랙1,MASTER,1점,47승 44패 (51.65%)
다 정,MASTER,1점,81승 65패 (55.48%)
다주겨버려써,MASTER,1점,115승 100패 (53.49%)
Ehdvkajrdj2,MASTER,1점,131승 107패 (55.04%)
ATOM,MASTER,1점,173승 166패 (51.03%)
어느 한 계절,MASTER,1점,41승 36패 (53.25%)
J 4,MASTER,1점,24승 8패 (75.00%)
양홍범,MASTER,1점,114승 86패 (57.00%)
장현서,MASTER,1점,121승 96패 (55.76%)
안아파요,MASTER,1점,91승 69패 (56.88%)
뉴꾀돌이,MASTER,1점,53승 51패 (50.96%)
규 택,MASTER,1점,183승 164패 (52.74%)
ssirru,MASTER,1점,178승 166패 (51.74%)
숨참고 탑 다이브,MASTER,1점,216승 204패 (51.43%)
Master 펭구,MASTER,1점,317승 288패 (52.40%)
꼬맹이선우,MASTER,1점,143승 124패 (53.56%)
yuuunnnz,MASTER,1점,137승 121패 (53.10%)
まんじろう,MASTER,1점,83승 66패 (55.70%)
운지만해,MASTER,1점,75승 72패 (51.02%)
콩 이,MASTER,1점,89승 51패 (63.57%)
싸움은 현피로,MASTER,1점,87승 72패 (54.72%)
그 다,MASTER,1점,234승 193패 (54.80%)
하리맛,MASTER,1점,67승 48패 (58.26%)
Gen G Peyz,MASTER,1점,124승 96패 (56.36%)
자몽혀니블랙티,MASTER,1점,287승 286패 (50.09%)
머뿌갓,MASTER,1점,154승 136패 (53.10%)
JUG AND AD,MASTER,1점,134승 115패 (53.82%)
달끼미,MASTER,1점,63승 38패 (62.38%)
원딜머리털뽑기,MASTER,1점,110승 79패 (58.20%)
ISTP 잭스,MASTER,1점,124승 102패 (54.87%)
Vinavi,MASTER,1점,185승 174패 (51.53%)
도구질,MASTER,1점,152승 151패 (50.17%)
인사도,MASTER,1점,260승 248패 (51.18%)
CERTINA,MASTER,1점,75승 77패 (49.34%)
맹물이야,MASTER,1점,34승 18패 (65.38%)
좋아하니카,MASTER,1점,39승 39패 (50.00%)
난 반드시 증명해,MASTER,1점,102승 93패 (52.31%)
멍멍양,MASTER,1점,79승 78패 (50.32%)
긍정캐리,MASTER,1점,135승 131패 (50.75%)
노틸러스,MASTER,1점,108승 85패 (55.96%)
danque,MASTER,1점,275승 273패 (50.18%)
LuI JiaoFangve,MASTER,1점,373승 338패 (52.46%)
역천괴,MASTER,1점,129승 100패 (56.33%)
동원임,MASTER,1점,267승 226패 (54.16%)
BLG 엘크,MASTER,1점,39승 19패 (67.24%)
권서은,MASTER,1점,37승 22패 (62.71%)
방금 뭐라함,MASTER,1점,188승 146패 (56.29%)
갱없어요,MASTER,1점,32승 21패 (60.38%)
난 므 죄,MASTER,1점,151승 137패 (52.43%)
변태유저,MASTER,1점,238승 197패 (54.71%)
minimal,MASTER,1점,107승 79패 (57.53%)
기생숙주,MASTER,1점,84승 74패 (53.16%)
효자동 요로결석,MASTER,1점,257승 213패 (54.68%)
장래희망도라에몽으로제출할거에요,MASTER,1점,120승 118패 (50.42%)
권범우,MASTER,1점,154승 148패 (50.99%)
그냥시로,MASTER,1점,41승 26패 (61.19%)
아이유,MASTER,1점,166승 125패 (57.04%)
place to be,MASTER,1점,111승 119패 (48.26%)
엘프사이콩그루,MASTER,1점,177승 175패 (50.28%)
욜루졸루,MASTER,1점,211승 171패 (55.24%)
예티부캐,MASTER,1점,50승 45패 (52.63%)
나랑지현이랑,MASTER,1점,54승 49패 (52.43%)
낭 만,MASTER,1점,361승 337패 (51.72%)
임의현게이,MASTER,1점,113승 93패 (54.85%)
Viper,MASTER,1점,121승 96패 (55.76%)
따봉 럭스,MASTER,1점,155승 113패 (57.84%)
사람다운 이름,MASTER,1점,81승 53패 (60.45%)
오지짱,MASTER,1점,133승 102패 (56.60%)
세 최 슴 여 신,MASTER,1점,110승 118패 (48.25%)
이 별에서 이별,MASTER,1점,29승 19패 (60.42%)
채붕스,MASTER,1점,18승 5패 (78.26%)
갈아만든배나무,MASTER,1점,58승 58패 (50.00%)
3연딸,MASTER,1점,97승 108패 (47.32%)
하루가 힘들어,MASTER,1점,165승 130패 (55.93%)
gdmgdrm,MASTER,1점,77승 50패 (60.63%)
07년생지혜곤듀님,MASTER,1점,57승 49패 (53.77%)
35XXXV,MASTER,1점,39승 31패 (55.71%)
zebecqoop,MASTER,1점,91승 70패 (56.52%)
채수빈,MASTER,1점,58승 47패 (55.24%)
3255261916129152,MASTER,1점,129승 96패 (57.33%)
sundaypeachpie,MASTER,1점,254승 235패 (51.94%)
박원순안경도둑,MASTER,1점,194승 163패 (54.34%)
йodfan,MASTER,1점,65승 69패 (48.51%)
nice4,MASTER,1점,29승 21패 (58.00%)
团队运气游戏,MASTER,1점,85승 60패 (58.62%)
Returned Player,MASTER,1점,78승 70패 (52.70%)
나도잠못자,MASTER,1점,53승 42패 (55.79%)
Natalie Fan,MASTER,1점,206승 184패 (52.82%)
NRG Hit song,MASTER,1점,92승 62패 (59.74%)
달덩이,MASTER,1점,102승 69패 (59.65%)
GID,MASTER,1점,80승 47패 (62.99%)
해린 fans,MASTER,1점,132승 119패 (52.59%)
상현 3 화섭,MASTER,1점,125승 94패 (57.08%)
아리의 왁싱샾,MASTER,1점,138승 122패 (53.08%)
정글개복치,MASTER,1점,153승 115패 (57.09%)
연 우,MASTER,1점,250승 248패 (50.20%)
뭘쳐다봐,MASTER,1점,66승 46패 (58.93%)
fawdawbawndaw,MASTER,1점,98승 92패 (51.58%)
잭과 통나무,MASTER,1점,51승 39패 (56.67%)
올라운더,MASTER,1점,162승 168패 (49.09%)
PAKA,MASTER,1점,55승 37패 (59.78%)
귀욤섭,MASTER,1점,386승 364패 (51.47%)
김김동동건건,MASTER,1점,150승 127패 (54.15%)
으이구 노잼아,MASTER,1점,133승 90패 (59.64%)
XiaoBlackGate9,MASTER,1점,465승 474패 (49.52%)
승 민,MASTER,1점,144승 156패 (48.00%)
Uйkйown,MASTER,1점,179승 174패 (50.71%)
야에 미코,MASTER,1점,175승 177패 (49.72%)
제로백2초 람머스,MASTER,1점,113승 91패 (55.39%)
더 현 김,MASTER,1점,118승 94패 (55.66%)
별 수호자 룰루,MASTER,1점,38승 34패 (52.78%)
아이타이,MASTER,1점,46승 37패 (55.42%)
니달리,MASTER,1점,91승 84패 (52.00%)
곱창딸,MASTER,1점,65승 54패 (54.62%)
켜 쇼,MASTER,1점,97승 60패 (61.78%)
스바라시맨,MASTER,1점,188승 181패 (50.95%)
보유지미털,MASTER,1점,50승 39패 (56.18%)
1234,MASTER,1점,87승 56패 (60.84%)
금강불괴 탐켄치,MASTER,1점,69승 55패 (55.65%)
beifeng,MASTER,1점,47승 17패 (73.44%)
Vaundyy,MASTER,1점,35승 25패 (58.33%)
kkkkkkklk,MASTER,1점,75승 69패 (52.08%)
TM owner,MASTER,1점,74승 74패 (50.00%)
T1 V4,MASTER,1점,23승 7패 (76.67%)
치감안가냐,MASTER,1점,90승 67패 (57.32%)
샤이연,MASTER,1점,151승 132패 (53.36%)
Feier,MASTER,1점,65승 37패 (63.73%)
hide on buse,MASTER,1점,282승 254패 (52.61%)
챔프연습용11,MASTER,1점,55승 46패 (54.46%)
야 옹,MASTER,1점,42승 39패 (51.85%)
KIND,MASTER,1점,173승 155패 (52.74%)
유 주,MASTER,1점,47승 35패 (57.32%)
잼5555,MASTER,1점,146승 113패 (56.37%)
루시우스의 하인,MASTER,1점,310승 278패 (52.72%)
SURRENKING,MASTER,1점,205승 158패 (56.47%)
장준호,MASTER,1점,141승 128패 (52.42%)
menesic,MASTER,1점,165승 144패 (53.40%)
3렙 카정 불나방,MASTER,1점,101승 69패 (59.41%)
호시마치 스이세이,MASTER,1점,92승 75패 (55.09%)
마구때리기,MASTER,1점,84승 66패 (56.00%)
Like black silk,MASTER,1점,305승 274패 (52.68%)
한눈으로잘해요,MASTER,1점,33승 23패 (58.93%)
모르겠어요1,MASTER,1점,81승 55패 (59.56%)
ckdhslaklrx,MASTER,1점,312승 282패 (52.53%)
You Kn0w What,MASTER,1점,81승 75패 (51.92%)
TaeGod,MASTER,1점,61승 50패 (54.95%)
와플크레페마카롱,MASTER,1점,76승 82패 (48.10%)
전령좀치라면쳐요,MASTER,1점,38승 22패 (63.33%)
보이면죽인다,MASTER,1점,84승 58패 (59.15%)
요츠하,MASTER,1점,35승 30패 (53.85%)
If we,MASTER,1점,75승 71패 (51.37%)
난진짜잘했다니깐,MASTER,1점,216승 184패 (54.00%)
진짜개별루야,MASTER,1점,142승 91패 (60.94%)
황대인,MASTER,1점,115승 93패 (55.29%)
퇴사한김에그마2,MASTER,1점,125승 127패 (49.60%)
인스타yzk쩜85,MASTER,1점,87승 75패 (53.70%)
문 어,MASTER,1점,178승 161패 (52.51%)
피들스틱,MASTER,1점,103승 100패 (50.74%)
우주망치,MASTER,1점,49승 30패 (62.03%)
따듯한제로콜라,MASTER,1점,182승 183패 (49.86%)
PPPAAA,MASTER,1점,62승 57패 (52.10%)
bgrc,MASTER,1점,317승 315패 (50.16%)
헤망이,MASTER,1점,136승 138패 (49.64%)
My dream is Y0U,MASTER,1점,75승 47패 (61.48%)
MID,MASTER,1점,401승 417패 (49.02%)
총장 마이키,MASTER,1점,460승 464패 (49.78%)
냠냠냠,MASTER,1점,122승 140패 (46.56%)
민꼬질,MASTER,1점,92승 90패 (50.55%)
근성노력연습열정,MASTER,1점,282승 296패 (48.79%)
ジェヒ,MASTER,1점,81승 87패 (48.21%)
Indexy,MASTER,1점,137승 108패 (55.92%)
너희가 그렇지 뭐,MASTER,1점,171승 140패 (54.98%)
iiiiiliilli,MASTER,1점,256승 235패 (52.14%)
테르프시,MASTER,1점,70승 58패 (54.69%)
IIiililiilli,MASTER,1점,30승 20패 (60.00%)
배리나식알리스타,MASTER,1점,122승 118패 (50.83%)
ceйt,MASTER,1점,145승 149패 (49.32%)
네루마루,MASTER,1점,66승 62패 (51.56%)
널나무나무나무,MASTER,1점,66승 42패 (61.11%)
미안 고멘네,MASTER,1점,114승 103패 (52.53%)
밴들시티오소리,MASTER,1점,91승 102패 (47.15%)
Orca3,MASTER,1점,67승 51패 (56.78%)
페티쉬,MASTER,1점,140승 99패 (58.58%)
DARIKING,MASTER,1점,66승 60패 (52.38%)
Be able to do,MASTER,1점,63승 57패 (52.50%)
iliiiIIillliIIIl,MASTER,1점,124승 93패 (57.14%)
Choidragonjun,MASTER,1점,54승 36패 (60.00%)
봇치더록,MASTER,1점,32승 18패 (64.00%)
Rose,MASTER,1점,181승 164패 (52.46%)
화려한솔로킬,MASTER,1점,132승 121패 (52.17%)
망나니를 꿈꾸는,MASTER,1점,165승 149패 (52.55%)
바보 같은 남자,MASTER,1점,354승 335패 (51.38%)
Aйkh,MASTER,1점,204승 176패 (53.68%)
Munchkin,MASTER,1점,35승 25패 (58.33%)
xiaoyushen,MASTER,1점,108승 101패 (51.67%)
좋은남편,MASTER,1점,109승 94패 (53.69%)
호시노 세준,MASTER,1점,139승 117패 (54.30%)
04 AD,MASTER,1점,207승 186패 (52.67%)
The Smith,MASTER,1점,52승 31패 (62.65%)
Endless yearn,MASTER,1점,57승 49패 (53.77%)
발가락장군,MASTER,1점,158승 142패 (52.67%)
죠때뉴,MASTER,1점,88승 63패 (58.28%)
붕어빵조아,MASTER,1점,235승 218패 (51.88%)
InoriMinase,MASTER,1점,44승 13패 (77.19%)
엄마집얹혀사는놈,MASTER,1점,251승 240패 (51.12%)
ooiw,MASTER,1점,158승 131패 (54.67%)
고양이 내꺼야,MASTER,1점,181승 168패 (51.86%)
김빵구,MASTER,1점,79승 69패 (53.38%)
Arcana Zerath,MASTER,1점,106승 76패 (58.24%)
아메리카노 존맛,MASTER,1점,190승 157패 (54.76%)
hehehehehe,MASTER,1점,73승 44패 (62.39%)
구마유시,MASTER,1점,71승 70패 (50.35%)
도망간머리카락,MASTER,1점,22승 8패 (73.33%)
나줘벅벅,MASTER,1점,29승 16패 (64.44%)
Chaoyue Shangdi,MASTER,1점,114승 102패 (52.78%)
왕윤우,MASTER,1점,53승 54패 (49.53%)
율 무,MASTER,1점,102승 74패 (57.95%)
HoDDakE,MASTER,1점,43승 32패 (57.33%)
한예고이서은사랑해,MASTER,1점,117승 91패 (56.25%)
남 균,MASTER,1점,27승 18패 (60.00%)
세 아,MASTER,1점,79승 61패 (56.43%)
Lulu,MASTER,1점,29승 10패 (74.36%)
일산 왕바우,MASTER,1점,159승 111패 (58.89%)
극 사,MASTER,1점,63승 49패 (56.25%)
소년과장 원딜러,MASTER,1점,40승 27패 (59.70%)
Synze2,MASTER,1점,47승 36패 (56.63%)
으 쌰,MASTER,1점,114승 118패 (49.14%)
no pink,MASTER,1점,162승 151패 (51.76%)
렝 가,MASTER,1점,168승 174패 (49.12%)
루 이,MASTER,1점,51승 32패 (61.45%)
엄홍식,MASTER,1점,175승 180패 (49.30%)
레 이,MASTER,1점,145승 129패 (52.92%)
섹현쿤,MASTER,1점,273승 283패 (49.10%)
Mehy,MASTER,1점,137승 108패 (55.92%)
o파트라슈o,MASTER,1점,118승 129패 (47.77%)
상어친구죠스바,MASTER,1점,93승 62패 (60.00%)
2702,MASTER,1점,84승 46패 (64.62%)
프로미,MASTER,1점,151승 126패 (54.51%)
nbuna27,MASTER,1점,327승 308패 (51.50%)
썬 퉁,MASTER,1점,118승 119패 (49.79%)
그게 딱 니수준zz,MASTER,1점,58승 42패 (58.00%)
웨더 리포트,MASTER,1점,53승 41패 (56.38%)
ToT,MASTER,1점,43승 34패 (55.84%)
FC SeouL,MASTER,1점,137승 119패 (53.52%)
NeverEnoughForUs,MASTER,1점,393승 372패 (51.37%)
이상부,MASTER,1점,39승 32패 (54.93%)
조 운,MASTER,1점,88승 66패 (57.14%)
무건이의묵언수행,MASTER,1점,75승 47패 (61.48%)
JG CARRY,MASTER,1점,152승 132패 (53.52%)
KuroSakura,MASTER,1점,54승 26패 (67.50%)
flover Day,MASTER,1점,47승 27패 (63.51%)
배나온 개구리,MASTER,1점,397승 358패 (52.58%)
무적무패,MASTER,1점,160승 126패 (55.94%)
전투토끼 마이노,MASTER,1점,67승 51패 (56.78%)
진선우,MASTER,1점,52승 49패 (51.49%)
SPG Prince,MASTER,1점,126승 103패 (55.02%)
나긋하게조용하게,MASTER,1점,56승 50패 (52.83%)
권해피,MASTER,1점,222승 203패 (52.24%)
레전트로스,MASTER,1점,95승 52패 (64.63%)
꽃 원딜,MASTER,1점,178승 170패 (51.15%)
미니맵잘보는사람,MASTER,1점,138승 144패 (48.94%)
채 샐,MASTER,1점,32승 20패 (61.54%)
티원 탑,MASTER,1점,198승 159패 (55.46%)
luckeva,MASTER,1점,103승 76패 (57.54%)
모두모두모두행복,MASTER,1점,130승 127패 (50.58%)
더 퀸,MASTER,1점,31승 16패 (65.96%)
Arya,MASTER,1점,325승 351패 (48.08%)
경주마 Zeus,MASTER,1점,81승 57패 (58.70%)
Sg4n,MASTER,1점,199승 184패 (51.96%)
고메용,MASTER,1점,107승 105패 (50.47%)
어쩌라고맞짱뜹새,MASTER,1점,72승 43패 (62.61%)
숟가락줘,MASTER,1점,100승 89패 (52.91%)
08년생근본미드,MASTER,1점,125승 120패 (51.02%)
갱당한건니탓이다,MASTER,1점,244승 203패 (54.59%)
병장 김경현,MASTER,1점,42승 28패 (60.00%)
바 이,MASTER,1점,104승 90패 (53.61%)
억울MEN,MASTER,1점,48승 34패 (58.54%)
도균버거,MASTER,1점,196승 178패 (52.41%)
설 아,MASTER,1점,106승 109패 (49.30%)
골드로저,MASTER,1점,45승 44패 (50.56%)
이리스,MASTER,1점,49승 35패 (58.33%)
NEGA WATAAAAAAAA,MASTER,1점,81승 58패 (58.27%)
비로소 빛날,MASTER,1점,216승 218패 (49.77%)
김채원이 너무 이뻐요,MASTER,1점,303승 290패 (51.10%)
Jackson,MASTER,1점,149승 151패 (49.67%)
교 전,MASTER,1점,158승 160패 (49.69%)
으 앙,MASTER,1점,55승 46패 (54.46%)
AD Carry Son,MASTER,1점,447승 444패 (50.17%)
호에에에애엥,MASTER,1점,126승 113패 (52.72%)
롤하는남자 좋아,MASTER,1점,157승 162패 (49.22%)
따스한 봄바람,MASTER,1점,179승 148패 (54.74%)
빙백수룡검,MASTER,1점,69승 42패 (62.16%)
좋 아 용 석,MASTER,1점,164승 140패 (53.95%)
자 림,MASTER,1점,203승 190패 (51.65%)
Ljx1,MASTER,1점,445승 411패 (51.99%)
백업봐주는사람,MASTER,1점,181승 174패 (50.99%)
zl존고수짱짱12,MASTER,1점,382승 372패 (50.66%)
Astreira,MASTER,1점,125승 92패 (57.60%)
정 글,MASTER,1점,150승 137패 (52.26%)
슈 화,MASTER,1점,88승 76패 (53.66%)
구슬프게 울어줘,MASTER,1점,307승 274패 (52.84%)
감귤자두,MASTER,1점,221승 207패 (51.64%)
Yasuo,MASTER,1점,42승 29패 (59.15%)
kite9,MASTER,1점,20승 8패 (71.43%)
건들면과즙터져요,MASTER,1점,172승 180패 (48.86%)
데마시아를품은자,MASTER,1점,79승 81패 (49.38%)
이정우,MASTER,1점,65승 36패 (64.36%)
소집해체까지 챌린저,MASTER,1점,91승 74패 (55.15%)
AM Yeong,MASTER,1점,141승 131패 (51.84%)
Agonies,MASTER,1점,157승 147패 (51.64%)
NucalhyupKR,MASTER,1점,215승 233패 (47.99%)
산뜻한 겨울바람,MASTER,1점,57승 50패 (53.27%)
콧닥찌,MASTER,1점,69승 61패 (53.08%)
Attack Fight go,MASTER,1점,36승 29패 (55.38%)
뿌링뿌링쿨쿨,MASTER,1점,163승 143패 (53.27%)
귀비나리,MASTER,1점,111승 114패 (49.33%)
아 델,MASTER,1점,192승 185패 (50.93%)
리그오브양학게임,MASTER,1점,158승 148패 (51.63%)
이경률,MASTER,1점,65승 40패 (61.90%)
괴 수,MASTER,1점,60승 25패 (70.59%)
용 턱,MASTER,1점,85승 73패 (53.80%)
알퀘이드,MASTER,1점,75승 61패 (55.15%)
Idyllic,MASTER,1점,235승 207패 (53.17%)
전혁칼챔금지,MASTER,1점,171승 159패 (51.82%)
빼지않는다,MASTER,1점,202승 215패 (48.44%)
멍게펭귄,MASTER,1점,109승 102패 (51.66%)
06 여신 김순애,MASTER,1점,109승 104패 (51.17%)
유아독존,MASTER,1점,138승 123패 (52.87%)
Lotus Knife,MASTER,1점,215승 191패 (52.96%)
이현롤,MASTER,1점,229승 191패 (54.52%)
돈까스치즈퐁당,MASTER,1점,104승 108패 (49.06%)
김수찬00,MASTER,1점,147승 110패 (57.20%)
습관처럼정글탓,MASTER,1점,201승 190패 (51.41%)
서 진,MASTER,1점,111승 78패 (58.73%)
wvvwvwvvvwwvvv,MASTER,1점,114승 103패 (52.53%)
쌔 신,MASTER,1점,59승 40패 (59.60%)
원령이,MASTER,1점,183승 153패 (54.46%)
정신차려 오찬규,MASTER,1점,80승 56패 (58.82%)
유미장인을꿈꾼디,MASTER,1점,90승 81패 (52.63%)
좋은날오쟈TT,MASTER,1점,41승 16패 (71.93%)
고추터질거같아,MASTER,1점,26승 16패 (61.90%)
귀살대 서승혁,MASTER,1점,92승 85패 (51.98%)
b쌍따봉d,MASTER,1점,94승 69패 (57.67%)
헛세월,MASTER,1점,46승 41패 (52.87%)
Pyke,MASTER,1점,71승 46패 (60.68%)
2OOOO223,MASTER,1점,62승 47패 (56.88%)
vcxzsavcxz,MASTER,1점,189승 165패 (53.39%)
도 구,MASTER,1점,53승 49패 (51.96%)
부의 재분배,MASTER,1점,185승 158패 (53.94%)
mxmxmxmxmxm,MASTER,1점,84승 60패 (58.33%)
채원 요정,MASTER,1점,134승 93패 (59.03%)
yunseok,MASTER,1점,72승 44패 (62.07%)
별하늘의 지휘자 아우렐리온 솔,MASTER,1점,131승 118패 (52.61%)
WTIS,MASTER,1점,279승 261패 (51.67%)
버스전복사고,MASTER,1점,97승 89패 (52.15%)
아 리,MASTER,1점,241승 198패 (54.90%)
칼리스타,MASTER,1점,37승 12패 (75.51%)
라 칸,MASTER,1점,121승 114패 (51.49%)
근사한쥐,MASTER,1점,121승 116패 (51.05%)
셈틀꾼,MASTER,1점,101승 76패 (57.06%)
qweiouqjwioe,MASTER,1점,54승 50패 (51.92%)
KoreanBignoseman,MASTER,1점,73승 52패 (58.40%)
파인애플붕어빵,MASTER,1점,243승 242패 (50.10%)
잭스잘하는사람,MASTER,1점,182승 160패 (53.22%)
Oner,MASTER,1점,250승 241패 (50.92%)
범 부,MASTER,1점,184승 201패 (47.79%)
JustLikeThatKR,MASTER,1점,44승 35패 (55.70%)
숭임당,MASTER,1점,288승 263패 (52.27%)
GOOD GAME GG XD,MASTER,1점,293승 276패 (51.49%)
심성이못된사람,MASTER,1점,328승 314패 (51.09%)
명문간디,MASTER,1점,84승 55패 (60.43%)
메가 민승,MASTER,1점,128승 102패 (55.65%)
휘 린,MASTER,1점,88승 78패 (53.01%)
아토고추말랑,MASTER,1점,60승 38패 (61.22%)
인천강한남자,MASTER,1점,180승 166패 (52.02%)
햄스터교수님,MASTER,1점,169승 150패 (52.98%)
想見你,MASTER,1점,106승 98패 (51.96%)
FORDRICK        ,MASTER,1점,51승 31패 (62.20%)
북태평양혹등고래,MASTER,1점,121승 122패 (49.79%)
올해크리마스도,MASTER,1점,120승 106패 (53.10%)
창교주,MASTER,1점,318승 289패 (52.39%)
532478219,MASTER,1점,112승 65패 (63.28%)
왜 우리팀 이즈는 고아일까,MASTER,1점,91승 52패 (63.64%)
기억의 오르골,MASTER,1점,66승 59패 (52.80%)
위클리지한,MASTER,1점,35승 17패 (67.31%)
지고억지부리기,MASTER,1점,246승 230패 (51.68%)
별이보고싶다,MASTER,1점,83승 76패 (52.20%)
거북이사생활,MASTER,1점,117승 97패 (54.67%)
트린교수,MASTER,1점,291승 245패 (54.29%)
InovatedAD,MASTER,1점,64승 62패 (50.79%)
율무율무율무율무,MASTER,1점,125승 86패 (59.24%)
분유타기장인,MASTER,1점,89승 59패 (60.14%)
